5.0000000000000004e-06,2.3198214256946312e+00,4.8532019385690792e+03
5.0000000000000004e-06,2.3198199705071820e+00,4.8532019354982276e+03
5.0000000000000004e-06,2.3198231161973735e+00,4.8532019379266803e+03
5.0000000000000004e-06,2.3198291298752398e+00,4.8532019336184221e+03
5.0000000000000004e-06,2.3198291545230894e+00,4.8532019347303203e+03
5.0000000000000004e-06,2.3198272408941469e+00,4.8532019437840472e+03
5.0000000000000004e-06,2.3198311485359371e+00,4.8532019320688241e+03
5.0000000000000004e-06,2.3198315276482329e+00,4.8532019323417144e+03
5.0000000000000004e-06,2.3198395005265953e+00,4.8532019297872621e+03
5.0000000000000004e-06,2.3198387752480647e+00,4.8532019312249640e+03
5.0000000000000004e-06,2.3198424047732153e+00,4.8532019293540370e+03
5.0000000000000004e-06,2.3198401972546021e+00,4.8532019280917884e+03
5.0000000000000004e-06,2.3198418843973228e+00,4.8532019288637612e+03
5.0000000000000004e-06,2.3198417809002763e+00,4.8532019312007760e+03
5.0000000000000004e-06,2.3198429553545652e+00,4.8532019312721159e+03
5.0000000000000004e-06,2.3198444498041009e+00,4.8532019323494605e+03
5.0000000000000004e-06,2.3198474471188772e+00,4.8532019331888778e+03
5.0000000000000004e-06,2.3198523397703941e+00,4.8532019340432407e+03
5.0000000000000004e-06,2.3198517198041841e+00,4.8532019341880969e+03
5.0000000000000004e-06,2.3198524069569180e+00,4.8532019308477056e+03
5.0000000000000004e-06,2.3198564523999403e+00,4.8532019307910878e+03
5.0000000000000004e-06,2.3198572513478037e+00,4.8532019313702604e+03
5.0000000000000004e-06,2.3198708926027818e+00,4.8532019355503444e+03
5.0000000000000004e-06,2.3198911206114765e+00,4.8532019450805956e+03
5.0000000000000004e-06,2.3198946800793077e+00,4.8532019513813284e+03
5.0000000000000004e-06,2.3198955259434788e+00,4.8532019512859024e+03
5.0000000000000004e-06,2.3198959398046473e+00,4.8532019494100741e+03
5.0000000000000004e-06,2.3202970000236585e+00,4.8532017909215419e+03
5.0000000000000004e-06,2.3202965799626862e+00,4.8532017913854734e+03
5.0000000000000004e-06,2.3202973150598685e+00,4.8532017919616619e+03
5.0000000000000004e-06,2.3203004007403698e+00,4.8532017924274405e+03
5.0000000000000004e-06,2.3212059758262313e+00,4.8532022238166737e+03
5.0000000000000004e-06,2.3212102894937821e+00,4.8532022240300630e+03
5.0000000000000004e-06,2.3212096378806728e+00,4.8532022239641692e+03
5.0000000000000004e-06,2.3215600183760166e+00,4.8532019859158781e+03
5.0000000000000004e-06,2.3215597612486900e+00,4.8532019855952349e+03
5.0000000000000004e-06,2.3346921376050673e+00,4.8531950765818710e+03
3.5138845590940104e-06,2.3346908483347595e+00,4.8531950784838491e+03
3.5125429624599770e-06,2.3346922897363775e+00,4.8531950771194061e+03
3.5302496624101982e-06,2.3346927837369384e+00,4.8531950789711927e+03
3.5049866122340869e-06,2.3346890476008100e+00,4.8531950799880742e+03
3.5109542082260975e-06,2.3346941125727509e+00,4.8531950726656669e+03
3.5044927121915284e-06,2.3346935847874017e+00,4.8531950713672404e+03
3.5090282373286687e-06,2.3347035003527403e+00,4.8531950609097603e+03
5.0000000000000004e-06,2.3346929563680057e+00,4.8531950758011371e+03
5.0000000000000004e-06,2.3346930952764344e+00,4.8531950758668454e+03
5.0000000000000004e-06,2.3346939383303353e+00,4.8531950764693102e+03
5.0000000000000004e-06,2.3346983468692937e+00,4.8531950737833831e+03
5.0000000000000004e-06,2.3347044053817538e+00,4.8531950674058808e+03
5.0000000000000004e-06,2.3347105351984863e+00,4.8531950658664973e+03
5.0000000000000004e-06,2.3347124137151996e+00,4.8531950646422574e+03
5.0000000000000004e-06,2.3347167862666978e+00,4.8531950662376285e+03
5.0000000000000004e-06,2.3347199017779183e+00,4.8531950702044478e+03
5.0000000000000004e-06,2.3347227834701809e+00,4.8531950713514088e+03
5.0000000000000004e-06,2.3356499700183448e+00,4.8531962373418883e+03
5.0000000000000004e-06,2.3356558430073511e+00,4.8531962378385060e+03
5.0000000000000004e-06,2.3356556380220428e+00,4.8531962428746447e+03
5.0000000000000004e-06,2.3356568901847212e+00,4.8531962364512719e+03
5.0000000000000004e-06,2.3358353155204812e+00,4.8531962768719050e+03
5.0000000000000004e-06,2.3358470955447288e+00,4.8531962799654375e+03
5.0000000000000004e-06,2.3358500462793019e+00,4.8531962822560845e+03
5.0000000000000004e-06,2.3358520537997935e+00,4.8531962816478363e+03
5.0000000000000004e-06,2.3358510534181725e+00,4.8531962792609311e+03
5.0000000000000004e-06,2.3358526619962996e+00,4.8531962833476600e+03
5.0000000000000004e-06,2.3358594360387972e+00,4.8531962785093492e+03
5.0000000000000004e-06,2.3359425989627201e+00,4.8531962684834743e+03
5.0000000000000004e-06,2.3359463776407803e+00,4.8531962677307447e+03
5.0000000000000004e-06,2.3359479800659200e+00,4.8531962668685283e+03
5.0000000000000004e-06,2.3359616164706174e+00,4.8531962600630968e+03
5.0000000000000004e-06,2.3374198982003351e+00,4.8531970659118260e+03
5.0000000000000004e-06,2.3374188192481702e+00,4.8531970675357288e+03
5.0000000000000004e-06,2.3374200205765061e+00,4.8531970661063415e+03
5.0000000000000004e-06,2.3374216555543663e+00,4.8531970661109262e+03
5.0000000000000004e-06,2.3374227527350939e+00,4.8531970677926911e+03
5.0000000000000004e-06,2.3374229746624047e+00,4.8531970680444147e+03
5.0000000000000004e-06,2.3374241399378146e+00,4.8531970676562432e+03
5.0000000000000004e-06,2.3374294156396109e+00,4.8531970666326652e+03
5.0000000000000004e-06,2.3374705372430395e+00,4.8531970719362043e+03
5.0000000000000004e-06,2.3374909561983923e+00,4.8531970835972525e+03
5.0000000000000004e-06,2.3374910031039784e+00,4.8531970827748173e+03
5.0000000000000004e-06,2.3375204685050948e+00,4.8531970936785210e+03
5.0000000000000004e-06,2.3375253106453551e+00,4.8531970930693806e+03
5.0000000000000004e-06,2.3375264689754567e+00,4.8531970959460423e+03
5.0000000000000004e-06,2.3375279578169357e+00,4.8531970970012417e+03
5.0000000000000004e-06,2.3375283266046396e+00,4.8531970979025864e+03
5.0000000000000004e-06,2.3375339772626158e+00,4.8531970945879684e+03
5.0000000000000004e-06,2.3375363462787808e+00,4.8531970939223620e+03
5.0000000000000004e-06,2.3375371861498069e+00,4.8531970932901231e+03
5.0000000000000004e-06,2.3375386751508898e+00,4.8531970888952583e+03
5.0000000000000004e-06,2.3375571635680514e+00,4.8531970869608840e+03
5.0000000000000004e-06,2.3375584451750742e+00,4.8531970856269827e+03
5.0000000000000004e-06,2.3375581506621930e+00,4.8531970840171180e+03
5.0000000000000004e-06,2.3375594909940416e+00,4.8531970831225763e+03
3.7134075864106789e-06,2.3684246981372929e+00,4.8532009120543144e+03
9.9999999999999995e-08,2.3684274683694682e+00,4.8532009122682230e+03
9.9999999999999995e-08,2.3684413206819936e+00,4.8532009520084694e+03
9.9999999999999995e-08,2.3684450085638522e+00,4.8532009516015705e+03
9.9999999999999995e-08,2.3684450757304227e+00,4.8532009497570207e+03
9.9999999999999995e-08,2.3684486296215930e+00,4.8532009478888631e+03
9.9999999999999995e-08,2.3684507049399706e+00,4.8532009491873168e+03
9.9999999999999995e-08,2.3684530626987219e+00,4.8532009485529343e+03
9.9999999999999995e-08,2.3684564236970997e+00,4.8532009486645520e+03
9.9999999999999995e-08,2.4065718968338881e+00,4.8532096982763760e+03
9.9999999999999995e-08,2.4854001958420198e+00,4.8532398746851995e+03
7.6110067652835514e-07,2.4854007710114163e+00,4.8532398758587569e+03
7.4567560297020109e-07,2.4853997881076046e+00,4.8532398743433469e+03
7.5925307651995881e-07,2.4854027712025744e+00,4.8532398745375322e+03
7.5610030013431823e-07,2.4854035662666663e+00,4.8532398741096704e+03
7.6968479137057301e-07,2.4854019845229298e+00,4.8532398709933759e+03
7.6131864676622135e-07,2.4854040647822564e+00,4.8532398729639544e+03
7.5675732347256020e-07,2.4854037011481678e+00,4.8532398743157828e+03
7.6187019965397800e-07,2.4854022454834581e+00,4.8532398743545891e+03
7.9165522426169980e-07,2.4854038060021040e+00,4.8532398730050172e+03
7.5701840595516726e-07,2.4854043203227629e+00,4.8532398748635642e+03
2.9972831907079648e-07,2.4854035325204777e+00,4.8532398734040235e+03
2.7860721702761761e-07,2.4854046949770283e+00,4.8532398728288517e+03
2.5721380966758765e-07,2.4854027425685250e+00,4.8532398743709082e+03
5.0843704593031089e-07,2.4854095468117730e+00,4.8532398749866734e+03
2.8086096486921451e-07,2.4854055375321509e+00,4.8532398703130293e+03
4.3772989764210788e-06,2.4854105812380571e+00,4.8532398681820714e+03
4.4043258748036767e-06,2.4854117342892166e+00,4.8532398680988163e+03
4.4034949705900157e-06,2.4854105309110528e+00,4.8532398694887133e+03
4.4083804599913339e-06,2.4854123095757990e+00,4.8532398665552646e+03
4.4077404497992457e-06,2.4854131521877880e+00,4.8532398664314878e+03
5.0000000000000004e-06,2.4854142260058980e+00,4.8532398672767667e+03
5.0000000000000004e-06,2.4854167401950278e+00,4.8532398673624457e+03
5.0000000000000004e-06,2.4854169864054660e+00,4.8532398641192003e+03
5.0000000000000004e-06,2.4854160887647838e+00,4.8532398653420241e+03
5.0000000000000004e-06,2.4854238553395356e+00,4.8532398767070790e+03
5.0000000000000004e-06,2.4854244152989149e+00,4.8532398777033950e+03
5.0000000000000004e-06,2.4854279753158566e+00,4.8532398758965282e+03
5.0000000000000004e-06,2.4854371175511769e+00,4.8532398566189031e+03
5.0000000000000004e-06,2.4854372420575945e+00,4.8532398561363625e+03
5.0000000000000004e-06,2.4896428135315007e+00,4.8532370500062207e+03
5.0000000000000004e-06,2.4896459030851648e+00,4.8532370504913388e+03
5.0000000000000004e-06,2.4896533803146950e+00,4.8532370491390002e+03
5.0000000000000004e-06,2.4896558677464022e+00,4.8532370492650934e+03
5.0000000000000004e-06,2.4896609665882528e+00,4.8532370508322720e+03
5.0000000000000004e-06,2.4896623566859821e+00,4.8532370516385308e+03
5.0000000000000004e-06,2.4896669946134220e+00,4.8532370565805822e+03
5.0000000000000004e-06,2.4896688650291328e+00,4.8532370572111131e+03
5.0000000000000004e-06,2.4896688677739025e+00,4.8532370572789387e+03
5.0000000000000004e-06,2.4897218473595415e+00,4.8532370692302193e+03
5.0000000000000004e-06,2.4897257586441017e+00,4.8532370680404083e+03
5.0000000000000004e-06,2.4897361718795219e+00,4.8532370666500628e+03
5.0000000000000004e-06,2.4897367073499366e+00,4.8532370665042527e+03
5.0000000000000004e-06,2.4897424793579246e+00,4.8532370674294152e+03
5.0000000000000004e-06,2.4897443802416910e+00,4.8532370672777415e+03
5.0000000000000004e-06,2.4897476387045350e+00,4.8532370700817173e+03
5.0000000000000004e-06,2.4897499892163726e+00,4.8532370719810715e+03
5.0000000000000004e-06,2.4897515252008859e+00,4.8532370721307752e+03
5.0000000000000004e-06,2.4897520520510761e+00,4.8532370718557540e+03
5.0000000000000004e-06,2.4897546356954714e+00,4.8532370710355062e+03
5.0000000000000004e-06,2.4897552598787946e+00,4.8532370706767742e+03
5.0000000000000004e-06,2.4897551745894857e+00,4.8532370714020772e+03
5.0000000000000004e-06,2.4898672262350519e+00,4.8532371300560508e+03
5.0000000000000004e-06,2.4898668028955511e+00,4.8532371309472437e+03
5.0000000000000004e-06,2.4898882662928461e+00,4.8532371224836579e+03
5.0000000000000004e-06,2.4898889237582966e+00,4.8532371229154396e+03
5.0000000000000004e-06,2.4899074903451477e+00,4.8532371263289351e+03
5.0000000000000004e-06,2.4899087998293457e+00,4.8532371277394404e+03
5.0000000000000004e-06,2.4899179450132207e+00,4.8532371369215944e+03
5.0000000000000004e-06,2.4899177205441658e+00,4.8532371374626191e+03
5.0000000000000004e-06,2.4900429817938483e+00,4.8532371860893309e+03
5.0000000000000004e-06,2.4901293976763208e+00,4.8532371144647359e+03
5.0000000000000004e-06,2.4901357656847236e+00,4.8532371114695416e+03
5.0000000000000004e-06,2.4901367096055385e+00,4.8532371118056226e+03
5.0000000000000004e-06,2.4901388630286312e+00,4.8532371111001912e+03
5.0000000000000004e-06,2.4901403635271189e+00,4.8532371114812140e+03
5.0000000000000004e-06,2.4901427877027302e+00,4.8532371143751716e+03
5.0000000000000004e-06,2.4901477727704573e+00,4.8532371200822663e+03
5.0000000000000004e-06,2.4903006598225734e+00,4.8532370917876960e+03
5.0000000000000004e-06,2.4904122399805146e+00,4.8532370662209969e+03
5.0000000000000004e-06,2.4904133268381976e+00,4.8532370661817540e+03
5.0000000000000004e-06,2.4904226133119578e+00,4.8532370675193206e+03
3.2700238434445189e-06,2.4915323578932198e+00,4.8532364466768540e+03
5.0000000000000004e-06,2.4917381019152991e+00,4.8532367365920372e+03
3.1431555183669351e-06,2.4915346628682076e+00,4.8532364461086072e+03
3.2635625435220634e-06,2.4915309723065664e+00,4.8532364476973153e+03
3.2640294224214982e-06,2.4915324776403791e+00,4.8532364486238330e+03
5.0000000000000004e-06,2.4915405643072317e+00,4.8532364530122677e+03
5.0000000000000004e-06,2.4915329004623090e+00,4.8532364501781003e+03
5.0000000000000004e-06,2.4918046003873702e+00,4.8532364711336995e+03
3.2634686073870143e-06,2.4915290325285326e+00,4.8532364510829775e+03
5.0000000000000004e-06,2.4928706463412227e+00,4.8532352952335732e+03
5.0000000000000004e-06,2.4928696582213177e+00,4.8532352904901963e+03
5.0000000000000004e-06,2.4928703822030571e+00,4.8532352941739664e+03
5.0000000000000004e-06,2.4928727367096410e+00,4.8532352933281691e+03
5.0000000000000004e-06,2.4929611011301551e+00,4.8532352733211283e+03
5.0000000000000004e-06,2.4929650789117148e+00,4.8532352685422284e+03
5.0000000000000004e-06,2.4929675079445657e+00,4.8532352678828711e+03
5.0000000000000004e-06,2.4929676966414855e+00,4.8532352682201872e+03
5.0000000000000004e-06,2.4929684702357613e+00,4.8532352659093685e+03
5.0000000000000004e-06,2.4929695536880105e+00,4.8532352650238745e+03
5.0000000000000004e-06,2.4930887215919300e+00,4.8532353191823868e+03
5.0000000000000004e-06,2.4930895113112648e+00,4.8532353179948368e+03
4.5126618680172288e-06,2.4930891540556699e+00,4.8532353174293585e+03
4.6949925051587545e-06,2.4930907491456491e+00,4.8532353178668554e+03
4.6937259331745104e-06,2.4930897934737146e+00,4.8532353179664406e+03
4.6907420565477075e-06,2.4930909118085065e+00,4.8532353165885388e+03
4.6959521590840598e-06,2.4930911314928150e+00,4.8532353164173201e+03
4.6974387165267439e-06,2.4930906671402235e+00,4.8532353158750548e+03
4.6934824602484046e-06,2.4930925755732085e+00,4.8532353170402339e+03
4.7011550262981896e-06,2.4930897789594710e+00,4.8532353167555484e+03
5.0000000000000004e-06,2.4930949977719279e+00,4.8532353255635071e+03
5.0000000000000004e-06,2.4930973359271333e+00,4.8532353235585997e+03
5.0000000000000004e-06,2.4931019418389728e+00,4.8532353179707297e+03
5.0000000000000004e-06,2.4931051358893601e+00,4.8532353209334251e+03
5.0000000000000004e-06,2.4931050875386371e+00,4.8532353197445773e+03
5.0000000000000004e-06,2.4931077220830331e+00,4.8532353194360394e+03
5.0000000000000004e-06,2.4931146671858073e+00,4.8532353193052541e+03
5.0000000000000004e-06,2.4931152309256599e+00,4.8532353193519866e+03
5.0000000000000004e-06,2.4931199926416467e+00,4.8532353217378804e+03
5.0000000000000004e-06,2.4931199183214034e+00,4.8532353222826086e+03
5.0000000000000004e-06,2.4931217297117660e+00,4.8532353254728823e+03
5.0000000000000004e-06,2.4931228832917545e+00,4.8532353266092186e+03
5.0000000000000004e-06,2.4934512454814866e+00,4.8532352163307005e+03
5.0000000000000004e-06,2.4934521352707728e+00,4.8532352146619887e+03
5.0000000000000004e-06,2.4934537106275769e+00,4.8532352139306768e+03
5.0000000000000004e-06,2.4934523637014219e+00,4.8532352148859536e+03
5.0000000000000004e-06,2.4934559640174392e+00,4.8532352158217391e+03
5.0000000000000004e-06,2.4934560617318096e+00,4.8532352116751508e+03
5.0000000000000004e-06,2.4934556482459675e+00,4.8532352115998583e+03
5.0000000000000004e-06,2.4934548906440472e+00,4.8532352174918988e+03
5.0000000000000004e-06,2.4934565916876474e+00,4.8532352099912641e+03
5.0000000000000004e-06,2.4934598023414787e+00,4.8532352127166942e+03
5.0000000000000004e-06,2.4934645832479343e+00,4.8532352153082084e+03
5.0000000000000004e-06,2.4934680607491919e+00,4.8532352168823509e+03
5.0000000000000004e-06,2.4934700712989417e+00,4.8532352181955839e+03
5.0000000000000004e-06,2.4934731577981277e+00,4.8532352196215470e+03
5.0000000000000004e-06,2.4934738034776127e+00,4.8532352194019631e+03
5.0000000000000004e-06,2.4934778986591897e+00,4.8532352190550228e+03
5.0000000000000004e-06,2.4934791670588452e+00,4.8532352191378232e+03
5.0000000000000004e-06,2.4934818415561559e+00,4.8532352177087978e+03
5.0000000000000004e-06,2.4934848878663831e+00,4.8532352219153863e+03
5.0000000000000004e-06,2.4934878572119743e+00,4.8532352223957569e+03
5.0000000000000004e-06,2.4939630818427068e+00,4.8532356336757421e+03
5.0000000000000004e-06,2.4939651404789429e+00,4.8532356378409977e+03
5.0000000000000004e-06,2.4939709607466818e+00,4.8532356325734872e+03
5.0000000000000004e-06,2.4939709523678988e+00,4.8532356347995919e+03
5.0000000000000004e-06,2.4939719866698598e+00,4.8532356322453188e+03
5.0000000000000004e-06,2.4939773151007389e+00,4.8532356292085387e+03
5.0000000000000004e-06,2.4939765513136196e+00,4.8532356297487995e+03
5.0000000000000004e-06,2.4939759086870668e+00,4.8532356306810916e+03
5.0000000000000004e-06,2.4939844599406800e+00,4.8532356226920383e+03
5.0000000000000004e-06,2.4939862241763469e+00,4.8532356225730473e+03
5.0000000000000004e-06,2.4939863682932537e+00,4.8532356210480120e+03
5.0000000000000004e-06,2.4939885304624676e+00,4.8532356200576551e+03
5.0000000000000004e-06,2.4939898864629146e+00,4.8532356183801694e+03
5.0000000000000004e-06,2.4939899027377916e+00,4.8532356169188643e+03
5.0000000000000004e-06,2.4939926040659848e+00,4.8532356179543240e+03
5.0000000000000004e-06,2.4974646271131560e+00,4.8532319193872136e+03
5.0000000000000004e-06,2.4975525004422474e+00,4.8532320023399843e+03
5.0000000000000004e-06,2.4995546695655317e+00,4.8532311760663270e+03
5.0000000000000004e-06,2.4995961658806860e+00,4.8532311814989407e+03
5.0000000000000004e-06,2.4996003236165576e+00,4.8532311803528637e+03
5.0000000000000004e-06,2.4995976173251861e+00,4.8532311806826319e+03
5.0000000000000004e-06,2.4996035714586515e+00,4.8532311780126674e+03
5.0000000000000004e-06,2.4996036187048518e+00,4.8532311780801392e+03
5.0000000000000004e-06,2.5000458423055298e+00,4.8532313490505494e+03
5.0000000000000004e-06,2.5000486311925383e+00,4.8532313490435254e+03
5.0000000000000004e-06,2.5000496273512631e+00,4.8532313496194656e+03
5.0000000000000004e-06,2.5000693981193649e+00,4.8532313413501015e+03
5.0000000000000004e-06,2.5000765141647494e+00,4.8532313433968338e+03
5.0000000000000004e-06,2.5474903371414657e+00,4.8532358957668948e+03
5.0000000000000004e-06,2.5474911589385041e+00,4.8532358963413562e+03
5.0000000000000004e-06,2.5475480561420216e+00,4.8532358491972691e+03
2.0434044947195039e-06,2.5475518996057072e+00,4.8532358479337063e+03
2.0229689801248735e-06,2.5475554214924885e+00,4.8532358488866612e+03
2.0298733774779554e-06,2.5475565164190108e+00,4.8532358494989712e+03
2.0306322415260617e-06,2.5475563662272771e+00,4.8532358501635508e+03
2.0289182397735829e-06,2.5475576846803367e+00,4.8532358492474450e+03
2.0289827094260845e-06,2.5475582275219915e+00,4.8532358488684231e+03
2.0275406979227541e-06,2.5475589706514152e+00,4.8532358481148467e+03
5.0000000000000004e-06,2.5475488309799745e+00,4.8532358488168729e+03
5.0000000000000004e-06,2.5475510075911458e+00,4.8532358502140032e+03
4.8196135805028607e-06,2.5475561174372543e+00,4.8532358542922530e+03
4.7458640819333153e-06,2.5475553539902429e+00,4.8532358536782776e+03
4.7124072714395506e-06,2.5475554596783963e+00,4.8532358527067518e+03
4.7359918437175337e-06,2.5475546694605327e+00,4.8532358531584623e+03
4.7509733124279148e-06,2.5475561701293863e+00,4.8532358522325767e+03
4.7496370763511481e-06,2.5475550663177664e+00,4.8532358533965262e+03
4.7503656440456447e-06,2.5475539240252840e+00,4.8532358547983058e+03
4.6039778341228682e-06,2.5475553531732991e+00,4.8532358524083020e+03
5.0000000000000004e-06,2.5475520316078448e+00,4.8532358499177735e+03
5.0000000000000004e-06,2.5475578847581328e+00,4.8532358568881637e+03
5.0000000000000004e-06,2.5475594688667660e+00,4.8532358580634364e+03
5.0000000000000004e-06,2.5475660111315444e+00,4.8532358555035034e+03
5.0000000000000004e-06,2.5475715803400885e+00,4.8532358567798901e+03
5.0000000000000004e-06,2.5475721816234578e+00,4.8532358573071479e+03
5.0000000000000004e-06,2.5475753307607536e+00,4.8532358565702343e+03
5.0000000000000004e-06,2.5475742031835975e+00,4.8532358566290159e+03
5.0000000000000004e-06,2.5475737744580580e+00,4.8532358567375004e+03
5.0000000000000004e-06,2.5475777206567205e+00,4.8532358590857611e+03
5.0000000000000004e-06,2.5475903624189615e+00,4.8532358571899777e+03
5.0000000000000004e-06,2.5475915210018982e+00,4.8532358568369045e+03
5.0000000000000004e-06,2.5475937692774671e+00,4.8532358576513689e+03
5.0000000000000004e-06,2.5475951497047555e+00,4.8532358566972507e+03
5.0000000000000004e-06,2.5475957970933383e+00,4.8532358568845848e+03
5.0000000000000004e-06,2.5475974346739716e+00,4.8532358575918943e+03
5.0000000000000004e-06,2.5475991210948434e+00,4.8532358582233255e+03
5.0000000000000004e-06,2.5476008043926304e+00,4.8532358582761017e+03
5.0000000000000004e-06,2.5476003286500708e+00,4.8532358584979193e+03
5.0000000000000004e-06,2.5476038761594753e+00,4.8532358592027422e+03
5.0000000000000004e-06,2.5476048935575295e+00,4.8532358575915223e+03
5.0000000000000004e-06,2.5476066964049897e+00,4.8532358570148481e+03
5.0000000000000004e-06,2.5476063592251679e+00,4.8532358552131673e+03
5.0000000000000004e-06,2.5476718341672360e+00,4.8532357973099970e+03
5.0000000000000004e-06,2.5476719664490477e+00,4.8532357977134106e+03
5.0000000000000004e-06,2.5476744017020425e+00,4.8532357967492026e+03
4.4240600874160968e-06,2.5899854619830411e+00,4.8532292844463755e+03
4.4227116111655296e-06,2.5899845352059612e+00,4.8532292825209279e+03
4.4203931961762933e-06,2.5899866066067201e+00,4.8532292836736315e+03
4.4045700777140885e-06,2.5899857809663636e+00,4.8532292842390307e+03
5.0000000000000004e-06,2.5899874816959905e+00,4.8532292864979781e+03
5.0000000000000004e-06,2.5899886051909333e+00,4.8532292862392333e+03
5.0000000000000004e-06,2.5899885681867807e+00,4.8532292825833456e+03
5.0000000000000004e-06,2.5899896356459360e+00,4.8532292861982824e+03
5.0000000000000004e-06,2.5899912373082095e+00,4.8532292854846628e+03
5.0000000000000004e-06,2.5901052045734998e+00,4.8532292984409705e+03
5.0000000000000004e-06,2.5901122059746808e+00,4.8532292997780751e+03
5.0000000000000004e-06,2.5901136261105235e+00,4.8532293012842756e+03
5.0000000000000004e-06,2.5901141001576495e+00,4.8532293013772241e+03
5.0000000000000004e-06,2.5901352271337275e+00,4.8532293018854298e+03
5.0000000000000004e-06,2.5901357586557583e+00,4.8532293005677784e+03
5.0000000000000004e-06,2.5902743656526352e+00,4.8532293050433746e+03
5.0000000000000004e-06,2.5902809733410685e+00,4.8532293045450733e+03
2.2190879410493539e-06,2.5902777692360206e+00,4.8532293056732105e+03
2.2996465441434008e-06,2.5902780567716497e+00,4.8532293042334586e+03
2.2921175323077674e-06,2.5902789130145440e+00,4.8532293047126886e+03
5.0000000000000004e-06,2.5902850241910271e+00,4.8532293093986345e+03
2.2931213454057003e-06,2.5902782652479592e+00,4.8532293055878363e+03
5.0000000000000004e-06,2.5902807839675890e+00,4.8532293061820692e+03
2.2740710869653303e-06,2.5902794899027088e+00,4.8532293046854920e+03
5.0000000000000004e-06,2.5902877280178855e+00,4.8532293095151235e+03
4.0186137808887011e-07,2.5903012842482087e+00,4.8532293163714949e+03
4.7225662089663127e-07,2.5903016894212514e+00,4.8532293162383885e+03
4.7609168595527592e-07,2.5903024201565099e+00,4.8532293175265013e+03
5.0099589910962057e-07,2.5903033239795583e+00,4.8532293183881575e+03
4.9637686572311950e-07,2.5903026834977299e+00,4.8532293183947886e+03
4.9585164394930944e-07,2.5903058162209422e+00,4.8532293157464637e+03
5.0042445016878992e-07,2.5903074126474794e+00,4.8532293158417524e+03
5.1778684508983216e-07,2.5903076039966160e+00,4.8532293158455950e+03
4.9983089175356223e-07,2.5903033874620496e+00,4.8532293146693037e+03
5.0000000000000004e-06,2.5902868692270280e+00,4.8532293076952628e+03
5.0000000000000004e-06,2.5902879656575730e+00,4.8532293055501877e+03
5.0000000000000004e-06,2.5902898497169518e+00,4.8532293089337509e+03
5.0000000000000004e-06,2.5902889448691817e+00,4.8532293076827773e+03
5.0000000000000004e-06,2.5902913221152799e+00,4.8532293102375743e+03
5.0000000000000004e-06,2.5902929411149964e+00,4.8532293068648924e+03
5.0000000000000004e-06,2.5902925768556795e+00,4.8532293081501348e+03
5.0000000000000004e-06,2.5902943449188101e+00,4.8532293071998911e+03
5.0000000000000004e-06,2.5902929292054284e+00,4.8532293090193607e+03
5.0000000000000004e-06,2.5902947691639557e+00,4.8532293063700836e+03
5.0000000000000004e-06,2.5902968713100458e+00,4.8532293061245718e+03
5.0000000000000004e-06,2.5903007525632833e+00,4.8532293057029219e+03
5.0000000000000004e-06,2.5902990583956749e+00,4.8532293074111785e+03
5.0000000000000004e-06,2.5903080305504220e+00,4.8532293065066642e+03
5.0000000000000004e-06,2.5903119747117471e+00,4.8532293083163740e+03
5.0000000000000004e-06,2.5903185154654631e+00,4.8532293097519232e+03
5.0000000000000004e-06,2.5903326695846545e+00,4.8532293210730713e+03
5.0000000000000004e-06,2.5903335242029004e+00,4.8532293203132394e+03
5.0000000000000004e-06,2.5903377958972285e+00,4.8532293194429312e+03
5.0000000000000004e-06,2.5903402009364300e+00,4.8532293157149616e+03
5.0000000000000004e-06,2.5903406325011935e+00,4.8532293143060369e+03
5.0000000000000004e-06,2.5903434831819312e+00,4.8532293115438761e+03
5.0000000000000004e-06,2.5903448061707430e+00,4.8532293136820608e+03
5.0000000000000004e-06,2.5905051194322444e+00,4.8532293208507217e+03
5.0000000000000004e-06,2.5915525101674604e+00,4.8532292597523938e+03
5.0000000000000004e-06,2.5916070081357234e+00,4.8532292903015741e+03
5.0000000000000004e-06,2.5916061510824595e+00,4.8532292871478830e+03
5.0000000000000004e-06,2.5916166026331013e+00,4.8532292874765799e+03
5.0000000000000004e-06,2.5916157450045829e+00,4.8532292862330733e+03
5.0000000000000004e-06,2.5916197611167644e+00,4.8532292897559591e+03
5.0000000000000004e-06,2.5916233878087063e+00,4.8532292909446669e+03
5.0000000000000004e-06,2.5916231530717475e+00,4.8532292918445837e+03
5.0000000000000004e-06,2.5916234242351575e+00,4.8532292910907445e+03
5.0000000000000004e-06,2.5916270371545229e+00,4.8532292965688721e+03
5.0000000000000004e-06,2.5925030226258192e+00,4.8532296114259407e+03
5.0000000000000004e-06,2.5925024582872296e+00,4.8532296108831815e+03
5.0000000000000004e-06,2.5931177705865798e+00,4.8532297540815644e+03
5.0000000000000004e-06,2.5931188718295433e+00,4.8532297518596306e+03
5.0000000000000004e-06,2.5931197976913007e+00,4.8532297524519781e+03
5.0000000000000004e-06,2.5931190376844757e+00,4.8532297512976020e+03
5.0000000000000004e-06,2.5931197954362877e+00,4.8532297516087265e+03
5.0000000000000004e-06,2.5931220684816640e+00,4.8532297519776530e+03
5.0000000000000004e-06,2.5931257237982157e+00,4.8532297486753714e+03
5.0000000000000004e-06,2.5931286810492242e+00,4.8532297481320293e+03
